"","","日本","","韓國","","北韓","","香港","","中國大陸","","澳門","","蒙古","","越南","","泰國","","馬來西亞","","新加坡","","菲律賓","","汶萊","","印尼","","柬埔寨","","寮國","","帝汶","","緬甸","","索羅門群島","","吐瓦魯","","印度","","巴基斯坦","","斯里蘭卡","","孟加拉","","尼泊爾","","不丹","","馬爾地夫","","塞席爾","","吉里巴斯","","伊朗","","伊拉克","","巴林","","南葉門","","沙烏地阿拉伯","","科威特","","卡達","","阿曼","","以色列","","約旦","","敘利亞","","黎巴嫩","","阿拉伯聯合大公國","","葉門","","土耳其","","賽普勒斯","","阿富汗(觀光)","","埃及","","摩洛哥","","阿爾及利亞","","突尼西亞","","利比亞","","蘇丹","","索馬利亞","","南非","","象牙海岸","","奈及利亞","","賴比瑞亞","","幾內亞","","安哥拉","","剛果共和國","","中非共和國","","波札那","","喀麥隆","","查德","","衣索匹亞","","加彭","","甘比亞","","迦納","","肯亞","","賴索托","","馬拉加西","","模里西斯","","馬利","","馬拉威","","莫三鼻克","","尼日","","盧安達","","塞內加爾","","獅子山","","坦桑尼亞","","烏干達","","尚比亞","","多哥","","辛巴威","","史瓦濟蘭","","布吉納法索","","貝南","","赤道幾內亞","","維德角島","","吉布地","","西撒哈拉","","幾內亞比索","","葛摩","","留尼旺","","聖多美及普林西比","","美國","","加拿大","","百慕達","","墨西哥","","巴拿馬","","巴貝多","","巴哈馬","","古巴","","哥斯達黎加","","多明尼加","","瓜地馬拉","","宏都拉斯","","海地","","牙買加","","尼加拉瓜","","薩爾瓦多","","千里達及托貝哥","","聖文森","","貝里斯","","格瑞那達","","聖露西亞","","聖克里斯多福","","阿根廷","","巴西","","智利","","委內瑞拉","","玻利維亞","","哥倫比亞","","厄瓜多爾","","巴拉圭","","秘魯","","烏拉圭","","蘇利南","","蓋亞納","","澳洲","","紐西蘭","","裴濟","","諾魯","","帛琉","","東加","","巴布亞新幾內亞","","萬那杜","","馬紹爾","","大溪地","","密克羅尼西亞","","比利時","","法國","","德國","","義大利","","荷蘭","","英國","","西班牙","","瑞典","","瑞士","","挪威","","丹麥","","愛爾蘭","","冰島","","葡萄牙","","芬蘭","","奧地利","","南斯拉夫","","希臘","","馬爾他","","盧森堡","","摩納哥","","安道爾","","列支敦斯登","","白俄羅斯","","烏克蘭","","教廷","","克羅埃西亞","","波士尼亞","","愛沙尼亞","","立陶宛","","拉脫維亞","","馬其頓","","斯洛凡尼亞","","斯洛伐克","","俄羅斯","","東德","","波蘭","","捷克","","匈牙利","","阿爾巴尼亞","","羅馬尼亞","","保加利亞","","摩爾多瓦","","聖馬利諾",""
"103","2","76076","60578","21730","27853","2","3","39089","44113","125120","180270","4144","3948","149","254","7159","6577","4871","2803","18626","19637","11538","9755","5070","4705","92","67","5222","9058","75","83","4","4","7","3","224","188","3","3","5","2","1784","360","60","3","52","13","52","0","73","16","66","1","2","0","0","0","8","0","89","5","15","3","5","0","0","3","49","5","21","11","9","1","8","7","298","73","48","10","13","0","17","4","67","22","8","0","200","31","5","3","15","16","62","0","10","9","8","2","6","1","4","0","9","2","0","0","308","180","2","0","35","10","0","0","1","0","0","0","0","0","0","0","0","0","2","0","1","0","11","4","0","0","8","7","4","0","23","18","0","0","0","0","14","0","0","0","1","1","2","1","1","0","1","0","4","0","3","0","8","0","4","2","0","0","1","0","1","3","13","17","18","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","5","19364","10596","3499","2701","0","0","100","40","49","38","1","1","2","1","0","1","7","8","25","22","27","25","50","44","8","4","2","3","30","15","30","21","3","2","3","5","17","12","0","0","3","6","3","7","57","44","201","78","42","36","22","6","5","5","32","18","13","15","38","49","29","22","1","0","0","0","0","0","3080","2033","484","343","7","4","19","8","22","32","1","1","7","3","1","3","5","3","2","2","2","0","282","78","2085","956","3137","1057","858","183","1102","387","3325","1870","432","165","420","166","477","159","133","52","169","70","141","46","10","2","229","211","181","81","381","188","0","0","103","10","8","1","14","6","4","5","1","0","2","0","22","12","64","41","0","0","54","17","0","1","15","3","12","25","24","9","4","1","15","10","62","54","288","185","0","0","174","114","147","92","68","39","2","0","48","19","38","11","4","0","0","0"
"103","3","88153","75305","18504","25005","0","0","42386","51100","137652","223818","2249","2597","119","90","6740","5865","5796","3833","20151","25691","17993","16681","4857","5781","165","165","5408","8721","55","54","10","5","6","1","303","185","4","2","7","0","2118","249","106","2","90","9","113","2","82","12","43","7","10","4","1","1","11","12","109","31","33","1","11","5","0","2","73","7","22","15","18","1","11","0","447","59","63","10","39","3","19","4","90","24","23","0","288","40","14","7","43","30","129","11","22","8","14","2","23","5","18","1","11","0","0","0","276","113","2","1","50","9","1","0","2","0","0","0","0","0","0","0","3","1","1","0","0","0","13","0","4","2","3","2","7","0","29","8","4","3","3","0","21","8","2","0","1","3","1","2","4","0","0","0","3","2","0","0","2","1","5","0","0","1","3","0","4","0","6","4","24","8","1","1","0","0","0","0","0","1","0","0","0","0","0","0","8","4","2","1","25037","13578","4382","3535","0","0","221","60","38","10","4","1","5","1","0","0","15","10","34","16","35","16","24","16","7","1","5","1","21","14","21","10","2","0","6","2","15","7","0","0","4","2","5","2","65","21","348","129","91","31","23","5","8","1","67","26","28","19","11","16","42","21","6","4","0","3","1","0","3671","2251","641","330","10","2","10","4","22","26","4","1","13","7","7","0","9","3","0","0","5","1","400","91","2245","862","4074","1077","1310","235","1311","391","3523","1434","582","200","560","165","623","164","185","43","281","53","161","34","15","1","266","228","253","73","411","158","0","0","157","27","8","1","18","7","15","6","5","1","5","0","31","18","120","45","0","0","52","20","6","1","18","9","31","19","16","8","4","2","33","14","107","39","526","222","0","0","306","102","198","67","157","62","5","3","89","29","81","30","6","2","2","0"
"103","4","70976","45594","16195","21680","0","0","62588","75779","145694","231503","3378","4352","70","64","6739","5959","6496","5091","17315","21877","16247","14383","5931","7527","95","101","5036","8609","89","118","12","12","7","3","355","327","7","1","6","1","1952","355","91","4","51","9","56","5","81","7","45","9","2","1","2","0","8","5","91","7","39","4","6","8","1","0","91","12","32","19","1","1","6","1","422","176","73","7","30","4","27","7","105","27","58","1","254","55","17","9","35","21","204","9","24","7","37","1","13","1","22","0","15","1","0","0","228","124","0","0","52","5","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","11","0","5","0","31","0","1","0","4","0","33","21","1","1","3","3","4","1","0","0","0","0","0","0","1","0","9","2","3","0","4","1","1","0","4","2","14","14","18","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","25558","15455","4337","3555","0","0","294","205","39","31","3","2","7","5","4","1","11","8","36","18","25","9","23","11","29","7","4","4","23","7","24","15","5","0","3","0","6","5","1","0","2","2","2","4","68","37","331","195","101","37","28","20","11","11","80","40","39","14","18","22","59","23","6","6","2","0","0","0","5171","4180","723","523","7","4","2","7","18","28","3","1","9","3","20","2","2","3","3","5","0","2","365","174","2214","1089","3494","1332","983","197","1176","461","3860","2103","503","212","536","219","623","229","169","64","198","72","158","58","8","3","344","382","213","91","364","145","0","0","86","8","9","5","20","10","7","3","5","0","2","0","41","23","88","32","0","0","56","5","2","1","20","7","28","16","24","9","12","3","18","4","84","63","556","249","0","0","244","124","126","78","78","30","5","1","67","21","48","25","4","0","0","1"
"103","5","76945","56493","16845","21771","5","0","48974","61122","134877","198968","2872","3617","75","64","5876","5232","5233","3533","16468","20069","16276","14665","6106","7767","120","96","5559","9020","52","64","1","3","2","3","251","246","7","6","1","1","2032","485","88","6","56","3","53","2","99","9","53","4","3","1","0","0","23","10","69","12","14","2","10","2","2","0","78","16","13","5","12","1","35","3","397","96","70","9","12","2","15","3","80","31","12","0","293","49","11","7","37","25","126","16","15","8","14","2","11","6","4","1","7","3","1","0","169","90","0","0","37","2","1","0","1","1","0","0","0","0","0","0","2","0","0","1","0","0","5","0","1","0","4","1","6","0","8","3","0","0","2","0","25","5","1","0","2","0","3","0","1","0","0","1","0","2","5","0","2","0","3","1","2","0","0","0","4","1","10","7","28","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","1","24469","13859","4096","3247","0","0","130","66","29","28","4","0","4","3","2","0","15","10","30","14","16","27","17","5","3","1","3","1","13","6","19","12","1","0","3","1","9","4","0","0","2","0","2","3","49","19","233","96","77","14","16","7","4","2","51","15","11","10","13","24","32","26","4","1","1","0","0","0","3224","2050","647","357","7","8","11","11","14","10","1","0","10","4","4","0","7","0","3","1","1","0","292","78","1939","763","3067","716","1102","210","1016","302","3113","1371","435","159","524","151","501","131","131","30","200","45","127","40","5","1","269","266","163","57","413","115","0","0","98","14","2","0","19","10","10","0","0","1","3","1","29","16","116","29","1","0","68","12","2","0","12","10","15","17","12","6","3","2","18","13","67","36","402","214","0","0","221","109","136","66","73","33","1","1","89","35","53","17","7","1","3","0"
"103","6","74975","44722","15383","18447","13","8","56717","66319","128520","186646","4575","5939","111","117","7293","5792","5565","2991","14404","16662","17515","17293","6190","6213","104","105","7662","10004","51","66","5","4","3","4","309","241","14","2","0","1","2699","716","110","6","106","18","117","2","91","5","53","9","2","0","2","0","1","2","224","18","37","2","8","3","1","2","109","16","40","6","27","1","24","8","429","64","65","6","30","2","31","1","183","30","27","0","365","52","25","16","35","24","105","10","16","4","28","0","15","2","7","0","19","2","1","0","211","98","2","1","76","10","0","0","3","1","0","0","4","1","0","0","1","0","1","0","0","0","3","1","1","1","16","1","2","0","16","10","0","0","4","1","25","5","4","0","11","3","2","0","0","0","0","1","0","1","0","0","5","1","4","1","0","2","1","0","3","3","12","9","46","8","1","0","1","1","0","0","0","0","0","0","1","0","0","0","2","0","9","5","27033","16704","3329","2462","0","0","221","60","36","28","2","0","1","3","2","0","11","7","37","25","31","14","13","11","8","5","3","0","20","15","13","13","2","0","2","5","15","13","1","0","3","2","4","2","70","23","228","93","69","15","25","12","17","1","62","24","17","7","20","9","31","8","6","0","3","2","0","0","3239","2002","569","284","7","6","6","6","4","5","2","0","13","4","1","1","12","5","0","0","2","0","355","95","2226","813","2733","644","1024","209","1044","311","3002","1206","561","198","520","219","502","124","176","61","222","52","162","61","8","3","345","327","201","69","300","89","0","0","131","9","3","0","13","2","4","1","1","0","7","0","33","13","131","30","2","0","62","15","1","1","12","5","16","26","21","2","1","1","20","13","67","28","634","241","0","0","222","83","138","72","78","34","1","1","76","31","46","15","3","0","0","0"
"103","7","67464","50100","16488","20398","22","2","56885","66472","133687","210022","4139","5335","80","75","6196","5569","4531","2613","12366","13677","11407","9461","4695","5725","127","101","8329","11572","83","72","5","10","2","1","264","168","14","6","2","1","1790","329","45","4","53","17","56","4","90","8","58","1","0","0","0","1","3","6","59","29","7","2","0","0","1","0","30","7","15","2","5","4","1","0","335","47","38","11","12","0","13","2","64","23","1","0","183","30","16","5","32","20","40","3","5","5","7","4","11","8","9","0","1","1","0","0","213","142","4","0","32","3","0","0","1","1","0","0","3","0","0","0","0","0","5","0","0","0","2","0","0","0","11","0","11","3","12","7","0","0","2","4","13","8","1","0","1","0","0","0","0","0","0","0","0","1","2","0","2","0","3","0","2","0","1","0","0","0","5","8","32","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","23483","14862","3920","3105","0","0","154","71","25","19","2","1","2","5","2","1","9","7","14","6","22","21","16","16","2","1","1","3","20","8","23","9","1","1","0","7","15","8","0","0","1","3","5","3","35","25","164","69","59","41","25","9","14","6","55","30","12","12","21","20","30","14","1","0","1","1","0","1","2888","1898","609","446","4","6","9","4","6","17","0","2","14","4","6","0","8","1","2","6","3","0","361","178","2169","1119","2749","785","954","199","1019","508","3076","1436","509","184","416","152","514","201","157","77","171","82","181","57","8","3","318","321","108","45","341","140","0","0","85","23","5","3","24","12","11","3","2","0","2","1","24","11","86","55","1","0","69","8","6","0","18","5","31","33","21","9","13","3","34","16","82","54","376","222","1","0","223","139","123","75","88","31","2","0","71","25","43","19","6","0","0","0"
"103","8","77423","71108","19228","24637","13","2","61499","70901","123543","189006","7181","8322","113","171","6572","5564","4735","2864","9742","10452","10466","7688","5032","6308","58","53","5583","9019","40","57","17","9","10","3","220","182","30","13","25","7","2712","565","81","12","114","62","72","12","91","11","52","2","7","0","0","0","17","22","89","31","25","9","9","6","0","1","109","38","19","5","12","4","10","8","332","74","74","17","16","1","18","6","78","50","2","0","265","54","9","4","52","49","139","9","13","7","11","1","23","11","6","1","10","2","1","0","322","236","3","0","40","11","0","1","3","1","0","0","0","0","0","0","0","3","2","0","1","0","6","1","0","0","17","4","10","1","16","14","0","0","2","6","19","16","0","1","4","2","4","1","0","0","2","0","0","2","2","0","7","2","2","1","2","3","1","2","2","2","19","12","29","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","4","4","21754","12102","3714","2894","0","0","158","101","40","29","1","0","3","1","1","0","10","7","29","33","34","32","47","33","10","5","2","1","23","24","30","22","1","1","7","10","16","9","0","0","9","9","5","13","37","16","249","101","68","24","23","17","7","2","55","35","22","11","34","29","30","27","4","3","2","0","0","0","2680","1546","459","296","20","9","11","12","42","33","2","1","11","2","0","2","13","10","0","1","5","2","276","92","1968","1009","2988","1192","790","249","954","369","3055","1399","504","251","376","149","460","154","118","40","211","45","154","43","11","1","439","439","159","60","296","127","0","0","79","27","7","6","13","8","3","4","0","0","2","0","19","14","107","45","2","0","67","17","1","3","11","10","24","40","11","9","14","2","28","21","65","46","387","268","0","0","225","167","146","94","79","53","3","3","68","38","25","18","1","3","0","0"
"103","9","76834","63740","16845","20787","9","0","45272","51929","136856","204873","4267","4397","225","346","6647","5370","5145","2799","17207","19762","12926","10993","5253","5808","102","106","6218","8734","67","65","5","7","5","3","327","313","21","8","3","6","2944","507","133","4","103","6","50","3","88","8","64","1","0","0","0","0","16","11","107","30","23","4","8","3","0","1","98","7","20","4","3","0","10","0","374","69","107","16","16","1","26","2","59","17","14","0","297","52","6","3","34","46","117","9","15","7","19","3","16","13","4","0","17","1","0","0","234","96","3","0","37","10","2","0","2","0","0","0","0","0","0","0","0","2","4","4","0","0","27","5","1","0","24","10","7","0","46","11","1","0","4","0","41","43","1","0","14","1","5","3","0","0","3","1","3","9","2","0","6","1","7","3","5","2","1","0","6","2","69","47","36","6","3","0","0","2","0","0","0","0","0","0","1","0","0","0","2","1","8","10","21286","10793","3499","2654","1","0","239","161","52","45","1","2","2","5","1","0","18","8","29","17","36","33","49","58","28","14","2","0","34","19","41","35","0","0","4","7","46","34","1","1","9","19","9","7","73","44","216","97","68","53","25","19","10","6","54","29","34","28","41","36","46","43","8","2","1","4","1","0","3689","2743","607","388","7","3","4","3","20","29","0","1","9","3","0","0","7","3","0","1","3","0","303","109","1989","760","3237","1065","1017","247","971","376","3261","1311","473","179","477","170","541","161","142","53","228","70","180","40","12","4","278","213","181","52","315","105","1","0","126","18","8","3","14","10","6","2","0","0","1","0","30","15","80","45","2","0","81","23","4","2","10","5","15","16","21","3","5","1","21","18","99","36","426","257","0","0","183","112","222","99","58","25","1","1","79","27","31","18","1","0","1","1"
"103","10","80728","60985","20537","27447","4","0","41867","47202","140652","207126","2766","3382","107","126","6038","4576","5614","3857","17604","20854","17645","16865","5289","6230","109","103","5543","8658","100","62","11","5","11","9","451","462","4","3","13","13","1917","282","76","8","96","25","76","11","112","32","26","0","1","0","0","0","20","10","95","11","17","2","1","0","3","0","87","33","48","37","1","1","15","6","420","179","64","7","28","1","15","3","70","23","5","2","286","57","23","15","21","22","92","8","7","4","16","2","7","1","1","0","12","1","0","0","225","121","2","0","44","11","0","0","1","0","0","0","0","0","0","0","1","0","4","1","0","0","7","1","0","0","7","1","9","1","12","9","0","1","3","3","25","14","1","0","1","0","1","3","0","0","0","0","3","1","0","0","2","0","8","1","2","1","3","0","1","0","12","6","39","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","6","1","25621","15780","4737","4123","2","0","202","99","38","34","2","4","7","4","1","2","36","29","35","9","29","15","44","31","2","3","1","1","28","15","28","16","1","0","1","2","12","4","0","0","4","6","8","1","108","84","316","225","55","42","25","2","10","6","62","24","24","19","53","29","46","23","13","14","0","0","1","0","4349","3188","646","460","15","7","10","5","33","32","3","0","13","9","0","1","16","6","1","1","11","7","371","109","2430","1008","4012","1442","1119","224","1286","534","4301","2273","572","226","568","206","738","304","187","109","327","133","185","61","5","4","327","291","227","96","459","142","0","0","117","10","8","2","28","11","9","0","1","0","6","1","29","11","136","50","7","7","71","13","1","0","20","17","28","13","30","38","0","1","34","13","89","49","608","312","0","0","228","86","264","149","90","45","3","1","84","29","90","32","2","1","3","4"
"103","11","88517","63654","21270","26978","31","4","42489","51327","134242","198275","2601","3026","95","112","5728","4229","5253","3344","20869","25647","23083","22771","4927","5441","124","126","5013","8002","77","81","8","10","9","10","275","205","11","4","7","4","2310","370","90","3","66","11","88","3","80","9","66","9","6","3","5","1","9","10","86","27","14","4","9","2","1","0","59","9","14","6","2","0","8","2","557","128","56","6","16","0","9","3","80","15","9","0","271","43","18","9","23","20","74","9","12","3","11","2","9","1","6","0","8","4","2","0","195","99","0","0","34","3","0","0","0","1","1","0","0","0","0","0","0","0","2","2","0","0","9","2","0","0","5","0","15","1","19","6","13","8","1","1","29","13","1","0","2","0","3","1","1","0","0","0","5","2","2","0","0","0","7","1","2","0","1","0","3","0","12","11","15","3","2","0","0","0","0","0","0","0","0","0","1","0","0","0","6","0","2","2","25933","15291","5065","4245","0","0","204","68","38","17","2","0","3","2","0","0","10","4","21","9","30","16","30","18","2","4","2","1","55","8","21","7","0","0","1","0","10","5","0","0","2","2","3","3","57","9","218","75","59","16","49","11","11","6","75","23","13","8","27","12","35","21","2","2","1","1","0","0","3653","2625","642","412","8","2","4","9","18","32","2","2","6","0","1","1","10","8","1","0","2","2","465","135","2419","897","4316","1190","1454","276","1391","435","3769","1498","622","203","574","225","741","202","190","43","322","95","195","44","28","15","290","308","217","77","501","163","0","0","114","17","14","22","24","5","1","1","0","0","3","2","21","15","92","52","1","0","69","13","1","0","12","8","19","19","21","5","5","2","28","16","93","32","638","316","0","1","274","124","295","119","103","34","10","1","61","25","52","18","1","1","1","1"
"103","12","84608","66511","22600","27655","21","0","55874","66492","142737","204204","5432","7226","131","100","5949","4658","6299","5700","26868","32015","29345","31207","6624","6187","244","253","8695","10780","54","67","1","5","5","4","318","201","7","4","2","2","1681","293","75","4","49","7","66","3","87","6","48","4","1","0","1","0","11","6","70","12","12","6","5","2","0","1","86","7","14","2","5","0","2","1","350","72","44","6","23","4","18","3","78","25","8","0","233","38","29","19","25","24","72","11","8","1","7","0","3","0","6","0","4","0","0","0","270","201","1","0","26","4","0","0","1","0","0","0","0","0","0","0","1","0","0","1","0","0","3","2","0","0","11","3","5","0","21","10","1","0","6","1","30","19","1","0","0","2","0","0","1","0","0","0","4","1","1","0","2","1","9","4","1","0","3","0","4","1","5","3","25","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","28250","17080","4675","3912","0","0","109","55","16","13","1","0","2","3","3","0","16","8","15","11","19","12","9","8","7","5","1","1","13","18","7","10","0","2","2","1","4","2","0","0","0","0","1","1","62","55","247","154","40","30","27","10","2","3","30","19","7","3","12","15","20","11","4","4","1","1","0","0","5746","4514","913","784","6","7","13","11","26","35","2","0","10","3","2","0","2","2","2","2","0","0","299","106","2041","823","3034","1113","842","251","1115","420","2783","1301","458","203","472","226","473","134","135","38","186","56","131","37","11","5","417","463","207","86","336","138","0","0","67","12","5","0","14","12","4","1","0","1","2","0","18","6","70","42","0","0","60","14","0","0","11","4","15","25","18","5","1","1","24","16","45","28","397","157","0","0","170","66","220","133","49","19","3","2","64","21","24","11","3","1","0","1"
"104","1","69769","51741","32505","42696","0","0","32716","36899","129940","191518","2238","2449","102","97","4491","4069","4341","2886","10847","11310","13336","10606","4608","5917","77","74","3989","8487","58","59","9","10","3","3","245","144","6","2","6","5","1617","249","65","5","51","3","48","1","96","15","59","5","4","0","0","0","11","7","55","8","11","3","5","0","3","0","67","29","10","7","3","2","6","3","353","56","36","24","16","0","11","2","59","21","9","0","308","38","14","9","29","23","51","2","13","3","3","1","6","1","1","0","4","0","0","1","169","114","1","0","21","4","0","0","9","1","0","0","0","0","0","0","1","0","1","0","0","0","0","2","0","0","9","2","6","1","16","4","0","0","1","0","8","5","0","0","0","2","1","1","0","0","0","0","3","0","1","0","1","0","2","0","0","0","0","0","2","1","7","6","24","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","3","21211","11191","3563","2572","0","0","118","38","46","41","2","0","1","0","3","0","16","5","15","4","15","16","17","21","3","1","2","1","8","16","14","8","0","0","2","0","14","8","0","0","3","2","1","1","73","42","223","147","57","33","26","6","8","1","58","18","9","2","23","24","24","14","3","0","0","0","0","0","4089","3108","709","499","5","4","6","4","28","19","1","0","5","7","1","2","7","2","1","3","0","1","328","94","1773","735","2993","950","921","180","1044","404","2722","1089","432","149","449","172","464","125","139","43","224","52","172","53","10","1","181","113","173","55","319","109","0","1","117","8","8","2","23","5","3","1","0","1","5","0","22","10","109","43","4","0","48","9","0","3","22","18","23","14","19","8","2","1","25","15","61","38","285","178","0","0","149","64","185","108","74","47","0","2","69","32","25","9","3","1","0","0"
"104","2","58643","45551","24012","33680","15","0","42547","45226","161471","244768","4816","4627","131","193","4109","4848","3267","2611","14050","13827","9164","7394","3639","4306","140","133","4214","8445","45","72","13","12","1","1","272","199","5","5","0","0","1580","323","66","7","53","7","48","0","66","4","53","4","0","1","1","0","7","12","46","9","4","3","0","1","0","0","48","10","7","4","2","1","11","1","294","60","62","16","11","1","10","7","43","21","7","0","200","44","10","6","38","23","55","3","7","2","7","2","6","1","0","0","6","0","0","0","292","231","2","0","19","1","0","0","0","0","3","1","2","0","0","0","0","3","0","0","0","0","24","15","0","0","26","7","5","0","27","9","0","0","1","0","12","4","1","0","2","1","0","1","1","0","0","1","2","0","0","0","3","0","2","0","0","0","3","0","1","0","13","7","16","3","2","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","2","8","20856","12700","3862","2981","0","1","130","78","42","25","2","1","4","1","0","0","13","7","24","25","27","27","56","56","4","4","0","3","22","10","33","24","1","0","0","6","14","10","0","0","4","4","5","10","45","27","187","97","57","35","16","5","13","18","31","15","13","11","38","46","23","18","2","1","1","0","0","0","2974","1835","572","413","1","3","5","1","8","30","3","1","4","1","2","2","3","5","3","7","0","0","276","104","2039","1025","2744","1006","697","191","885","340","2775","1200","388","163","364","168","437","170","133","50","192","82","155","51","7","1","208","201","161","63","290","108","0","0","77","10","6","3","15","12","3","1","1","0","3","1","23","14","74","42","0","0","86","13","0","1","12","4","18","15","30","6","5","2","20","16","49","30","286","245","0","0","176","99","191","106","79","32","3","1","77","21","22","17","3","1","0","0"
"104","3","89754","77320","21119","28614","26","7","49335","58023","109672","170031","3233","3882","167","234","10332","8047","7678","5436","23390","28074","18616","16946","6627","7312","187","157","6646","10763","106","75","11","25","9","2","468","296","10","3","5","1","2807","434","161","6","98","15","156","16","76","12","46","3","3","1","1","1","9","11","121","53","7","8","16","5","1","0","84","5","38","31","6","1","7","5","561","127","49","7","26","0","31","2","113","20","10","0","594","73","24","14","41","23","128","6","20","6","13","2","27","2","5","0","12","2","0","0","384","135","1","0","47","8","0","0","2","0","0","0","0","0","0","0","1","0","5","0","0","0","11","4","0","0","11","1","10","3","46","8","0","0","0","0","19","7","1","0","1","1","2","1","0","0","0","0","6","3","2","0","2","0","1","2","1","0","0","0","4","0","17","7","17","10","0","1","1","0","0","0","0","0","0","0","0","0","0","0","3","0","2","2","27670","15677","5066","4187","0","0","265","95","40","26","4","2","4","7","1","0","17","6","34","20","24","13","28","18","8","4","8","4","15","16","37","21","1","0","4","8","9","5","0","0","2","4","4","1","94","29","350","112","100","26","33","9","6","8","82","24","30","12","28","9","27","11","10","1","0","0","0","1","4287","2654","693","354","14","13","9","4","26","40","1","1","11","1","22","3","11","5","3","2","3","2","494","135","2473","927","5141","1801","1507","241","1468","436","4240","1877","733","217","598","207","768","220","254","83","346","100","229","73","35","5","295","201","233","64","435","131","1","0","126","15","7","3","33","21","0","0","3","2","3","0","42","10","134","49","0","1","67","7","3","2","25","14","36","26","30","14","5","2","49","27","79","38","608","301","1","0","308","98","204","83","111","53","10","3","121","19","104","19","0","1","0","0"
"104","4","67111","43915","20789","29037","0","0","61754","74906","140010","218788","3791","5028","93","72","7013","6352","7187","6512","16693","19958","16874","15510","6389","7665","113","111","4980","8476","79","125","13","10","2","2","423","434","5","6","0","2","2338","450","120","9","74","11","76","9","105","16","47","22","2","1","0","0","4","4","139","54","25","1","10","3","0","1","166","13","25","5","5","0","15","2","471","168","95","16","41","4","42","15","124","25","50","0","325","53","17","14","36","22","174","7","16","3","24","4","8","0","18","0","18","4","0","0","303","162","3","0","46","3","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","1","0","0","0","9","1","3","0","24","2","1","0","2","1","45","39","0","0","3","0","1","0","0","0","0","0","14","1","1","0","4","2","9","1","2","4","1","0","3","1","9","3","9","3","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","0","26485","16557","4665","3868","0","0","230","135","32","30","4","5","1","4","1","0","18","2","23","13","24","17","17","21","2","2","3","1","18","7","17","8","6","1","3","1","14","3","0","0","4","1","2","1","80","40","288","244","88","57","28","17","16","5","71","36","24","10","17","18","30","23","9","4","1","1","1","0","5021","4048","711","515","5","12","14","4","26","40","2","2","7","2","10","0","13","3","2","1","3","2","467","246","2626","1310","3330","1228","1157","243","1142","442","4719","2946","562","197","547","234","685","301","182","87","233","96","194","72","5","1","362","404","214","72","431","155","0","0","124","19","10","4","23","8","5","1","2","0","7","1","27","19","82","60","1","0","87","9","4","1","18","17","19","17","14","12","4","0","35","16","72","31","432","239","1","0","249","117","177","91","93","45","4","0","80","32","56","23","2","1","0","1"
"104","5","71209","53255","22752","31831","12","12","51881","65094","148112","224654","3308","4475","94","101","6541","5554","5747","4127","14222","16651","16033","14953","6147","6953","102","93","4762","7399","53","55","8","8","2","0","438","254","4","2","0","0","2337","660","83","7","77","16","111","10","70","13","63","7","8","2","0","0","12","9","87","15","10","1","5","0","0","0","104","10","25","7","2","1","5","1","420","72","68","11","21","3","14","5","89","20","8","0","313","82","34","17","27","26","95","5","18","3","16","11","9","4","7","1","6","3","0","0","218","79","6","0","46","5","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","8","2","0","0","3","0","5","0","18","8","0","0","0","0","17","6","3","0","0","1","4","0","0","0","0","0","8","1","1","0","2","0","3","1","0","0","0","0","0","0","66","31","33","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","12","5","24905","14430","3971","3140","1","0","164","78","30","20","2","0","1","0","2","1","14","17","36","25","34","24","30","23","13","5","1","0","17","12","21","10","0","1","5","4","6","3","1","0","2","6","5","4","65","29","194","70","92","29","29","6","3","3","65","34","21","8","19","18","54","12","11","2","0","0","0","3","2970","1839","557","330","3","4","5","5","27","17","0","2","14","2","8","0","6","3","4","8","1","0","305","74","1964","752","3026","883","1089","226","918","320","2940","1276","468","146","430","147","516","157","124","41","171","27","179","57","11","0","230","227","182","64","335","124","2","0","83","11","6","1","23","6","2","1","1","0","3","0","39","13","92","52","2","0","100","17","0","1","39","8","26","13","20","3","1","0","19","7","62","23","487","237","0","0","257","121","172","63","96","45","6","2","102","40","40","18","0","2","0","0"
